graph,iterations,initial_temp,alpha,epochs_per_temp,min_temp,best_dist,avg_dist,avg_steps,time_ms
qa194,100,500,0.8,50,0.001,25357,27671.8,2950,9
qa194,100,1000,0.8,50,0.001,24609,27605.8,3100,8
qa194,100,5000,0.8,50,0.001,25384,27383,3500,8
qa194,100,10000,0.8,50,0.001,24971,27428.5,3650,6
qa194,100,50000,0.8,50,0.001,25144,27530.9,4000,8
qa194,100,500,0.8,100,0.001,19099,20964.5,5900,8
qa194,100,1000,0.8,100,0.001,19150,20797.1,6200,6
qa194,100,5000,0.8,100,0.001,19358,20829,7000,9
qa194,100,10000,0.8,100,0.001,19263,20738,7300,8
qa194,100,50000,0.8,100,0.001,18796,20897.4,8000,14
qa194,100,500,0.8,200,0.001,14942,16235.9,11800,11
qa194,100,1000,0.8,200,0.001,14687,16175.8,12400,17
qa194,100,5000,0.8,200,0.001,15034,16097.1,14000,14
qa194,100,10000,0.8,200,0.001,14956,16117.9,14600,14
qa194,100,50000,0.8,200,0.001,14977,16167.8,16000,16
qa194,100,500,0.8,500,0.001,11671,12434,29500,34
qa194,100,1000,0.8,500,0.001,11703,12371,31000,30
qa194,100,5000,0.8,500,0.001,11578,12384.4,35000,47
qa194,100,10000,0.8,500,0.001,11629,12395.8,36500,39
qa194,100,50000,0.8,500,0.001,11701,12458.2,40000,63
qa194,100,500,0.9,50,0.001,18024,20343.4,6250,6
qa194,100,1000,0.9,50,0.001,18500,20326,6600,11
qa194,100,5000,0.9,50,0.001,18679,20414.8,7350,9
qa194,100,10000,0.9,50,0.001,18010,20312.8,7650,10
qa194,100,50000,0.9,50,0.001,18362,20433.5,8450,9
qa194,100,500,0.9,100,0.001,14186,15873.4,12500,16
qa194,100,1000,0.9,100,0.001,14039,15861.5,13200,17
qa194,100,5000,0.9,100,0.001,14407,15790.6,14700,16
qa194,100,10000,0.9,100,0.001,14822,15886.1,15300,16
qa194,100,50000,0.9,100,0.001,14717,15829.9,16900,23
qa194,100,500,0.9,200,0.001,12138,12914.3,25000,30
qa194,100,1000,0.9,200,0.001,11830,12890.8,26400,36
qa194,100,5000,0.9,200,0.001,12023,12940,29400,37
qa194,100,10000,0.9,200,0.001,12091,12908.4,30600,40
qa194,100,50000,0.9,200,0.001,11873,12854.2,33800,48
qa194,100,500,0.9,500,0.001,10316,10911.6,62500,85
qa194,100,1000,0.9,500,0.001,10440,10905.9,66000,91
qa194,100,5000,0.9,500,0.001,10315,10908,73500,91
qa194,100,10000,0.9,500,0.001,10319,10972.5,76500,105
qa194,100,50000,0.9,500,0.001,10171,10926.6,84500,108
qa194,100,500,0.95,50,0.001,14552,15704.7,12800,16
qa194,100,1000,0.95,50,0.001,14423,15712.2,13500,13
qa194,100,5000,0.95,50,0.001,14447,15702.2,15050,15
qa194,100,10000,0.95,50,0.001,14584,15676.7,15750,24
qa194,100,50000,0.95,50,0.001,14194,15711.9,17300,20
qa194,100,500,0.95,100,0.001,11629,12849.5,25600,38
qa194,100,1000,0.95,100,0.001,11973,12798.9,27000,28
qa194,100,5000,0.95,100,0.001,11967,12852.8,30100,39
qa194,100,10000,0.95,100,0.001,11883,12804.4,31500,46
qa194,100,50000,0.95,100,0.001,12249,12864.8,34600,39
qa194,100,500,0.95,200,0.001,10525,11178.9,51200,71
qa194,100,1000,0.95,200,0.001,10517,11158.4,54000,65
qa194,100,5000,0.95,200,0.001,10529,11143.3,60200,92
qa194,100,10000,0.95,200,0.001,10557,11246.8,63000,77
qa194,100,50000,0.95,200,0.001,10709,11193.5,69200,73
qa194,100,500,0.95,500,0.001,9920,10416.6,128000,156
qa194,100,1000,0.95,500,0.001,9834,10462.5,135000,143
qa194,100,5000,0.95,500,0.001,9972,10405.6,150500,183
qa194,100,10000,0.95,500,0.001,9940,10396.6,157500,162
qa194,100,50000,0.95,500,0.001,9775,10418.3,173000,194
qa194,100,500,0.99,50,0.001,10229,10842.3,65300,88
qa194,100,1000,0.99,50,0.001,10087,10833.8,68750,86
qa194,100,5000,0.99,50,0.001,10257,10846.6,76750,106
qa194,100,10000,0.99,50,0.001,10382,10903.3,80200,103
qa194,100,50000,0.99,50,0.001,10354,10878.7,88200,104
qa194,100,500,0.99,100,0.001,9933,10396.8,130600,163
qa194,100,1000,0.99,100,0.001,9895,10394,137500,165
qa194,100,5000,0.99,100,0.001,9906,10404.9,153500,169
qa194,100,10000,0.99,100,0.001,9888,10401.9,160400,185
qa194,100,50000,0.99,100,0.001,9933,10386.7,176400,237
qa194,100,500,0.99,200,0.001,9772,10227.3,261200,299
qa194,100,1000,0.99,200,0.001,9731,10202.4,275000,299
qa194,100,5000,0.99,200,0.001,9778,10242.4,307000,383
qa194,100,10000,0.99,200,0.001,9887,10241.7,320800,402
qa194,100,50000,0.99,200,0.001,9787,10235.2,352800,387
qa194,100,500,0.99,500,0.001,9606,10010.9,653000,725
qa194,100,1000,0.99,500,0.001,9574,10024,687500,727
qa194,100,5000,0.99,500,0.001,9583,10008.2,767500,814
qa194,100,10000,0.99,500,0.001,9617,9990.04,802000,903
qa194,100,50000,0.99,500,0.001,9643,10012.9,882000,991
qa194,100,500,0.999,50,0.001,9578,10028,655800,713
qa194,100,1000,0.999,50,0.001,9650,10011.4,690450,801
qa194,100,5000,0.999,50,0.001,9629,9991.92,770900,850
qa194,100,10000,0.999,50,0.001,9615,10006.7,805550,919
qa194,100,50000,0.999,50,0.001,9604,9995.24,885950,1025
qa194,100,500,0.999,100,0.001,9536,9838.06,1.3116e+06,1379
qa194,100,1000,0.999,100,0.001,9511,9831.7,1.3809e+06,1504
qa194,100,5000,0.999,100,0.001,9555,9844.44,1.5418e+06,1731
qa194,100,10000,0.999,100,0.001,9453,9838.08,1.6111e+06,1816
qa194,100,50000,0.999,100,0.001,9491,9860.75,1.7719e+06,2013
qa194,100,500,0.999,200,0.001,9471,9701.29,2.6232e+06,2794
qa194,100,1000,0.999,200,0.001,9421,9712.92,2.7618e+06,2981
qa194,100,5000,0.999,200,0.001,9386,9721.95,3.0836e+06,3293
qa194,100,10000,0.999,200,0.001,9501,9690.75,3.2222e+06,3583
qa194,100,50000,0.999,200,0.001,9455,9700.04,3.5438e+06,4024
qa194,100,500,0.999,500,0.001,9391,9603.35,6.558e+06,7010
qa194,100,1000,0.999,500,0.001,9404,9605.72,6.9045e+06,7497
qa194,100,5000,0.999,500,0.001,9393,9598.9,7.709e+06,8394
qa194,100,10000,0.999,500,0.001,9384,9595.59,8.0555e+06,8689
qa194,100,50000,0.999,500,0.001,9365,9601.09,8.8595e+06,9660
